date,sp500,nasdaq,vix,treasury_10y,dxy,gold,oil
2022-06-30,[3005.10411939],[7997.74440913],23.9939541982408,2.6558848710976113,94.50116517736001,1824.4936987061924,71.17234340280741
2022-07-01,[3007.39776572],[7972.98647021],23.089303968093425,2.737084523418831,96.51931688667719,1818.5589000631005,72.76709301304497
2022-07-04,[2978.95969282],[8012.72198227],22.429147752281587,2.5798077635262566,92.42252892896472,1796.6277765582117,65.98938849438802
2022-07-05,[2995.03111791],[7975.59466788],26.574783550745103,2.603530156833541,96.53232579385983,1800.7066351827993,70.91196815697253
2022-07-06,[2986.45783981],[7996.21675132],21.404814479047534,2.274449843963279,96.66376077679425,1825.7228899530514,73.52303886275978
2022-07-07,[2975.8360886],[8018.14976211],24.16959906597019,1.9872956096398442,96.78891514217113,1801.8457552204648,77.77469352237554
2022-07-08,[3045.95538911],[7974.22334644],19.261047806637123,2.6048759411983644,93.42009573512378,1864.7227579479477,50.765654797746535
2022-07-11,[3019.98593451],[7986.72422534],18.5873472959094,2.7307708721131125,96.7519958469521,1834.5338334814396,76.13614518348592
2022-07-12,[3005.36392241],[7971.72167157],22.453356715933307,2.138425353583591,97.52185420068365,1796.9657999142285,72.46105307103834
2022-07-13,[2998.43521134],[7983.37289405],26.647959139243028,2.3918586521537026,92.44363296046505,1761.7305277614191,62.21546329611889
2022-07-14,[2972.74352209],[8007.66893979],20.418279194376847,1.7931903390240154,96.20162271310915,1784.5834781098454,65.32418859362987
2022-07-15,[2974.35226685],[8037.34568504],21.917972773534427,2.520375468781125,92.6105904935051,1807.8498392571464,80.42126515259294
2022-07-18,[3008.62885438],[7977.85438074],25.72279764040362,2.511430466709874,97.49867481620298,1735.3113969231636,48.516331666984
2022-07-19,[2992.63765477],[7992.08368027],24.47697868006478,2.7543980455970845,98.26386723512167,1798.9141396056411,70.60627447485021
2022-07-20,[2993.2219299],[8017.39469412],21.88844625907419,2.380360884897391,95.34352553965006,1767.0977190205847,56.199670992872406
2022-07-21,[3007.88677665],[8002.93948607],16.22892553598827,2.7463499926250012,92.79390210069008,1807.3457392222974,74.17258156129176
2022-07-22,[3016.39354909],[8007.82895463],22.09575374104412,3.306948983985615,96.78014352969622,1779.7323744007901,70.35334526219002
2022-07-25,[3014.25068907],[7986.76621729],23.594460887388703,1.9522759547028545,95.79663389248321,1797.3031034316282,65.71467768015508
2022-07-26,[2981.98071786],[8021.65691054],23.272833735445445,2.4441493737649562,94.46792885456146,1800.0018926521282,58.921941110214775
2022-07-27,[3026.00327294],[8006.62756743],11.21176730727346,3.318925253313321,95.13596060158521,1828.8240053718603,72.14815374074959
2022-07-28,[3003.87401142],[7982.01031847],32.392502533961405,2.3401159151728432,93.8408697918936,1789.9085508521498,68.0985937280625
2022-07-29,[2998.6484752],[8002.25250519],16.46098131969796,2.6044670168082353,96.96946115410299,1767.0964642562083,92.12522791002439
2022-08-01,[2968.91450582],[7997.9155414],17.785802914737964,2.643071525508326,94.85876919406579,1771.0307415746083,74.42219822058823
2022-08-02,[3010.73280326],[8002.86342561],17.833448087721273,3.0460406900761274,100.0061357608277,1768.3457725222224,85.43207770579303
2022-08-03,[3018.21599475],[8026.59703773],11.416116816513057,2.542091753541836,98.38787652074288,1762.3372730637204,75.0358261443756
2022-08-04,[2989.85253414],[8040.20102916],29.165595091522043,2.7672808115281677,95.03329708438744,1796.7740100449375,68.60685837382589
2022-08-05,[2997.77938237],[7999.0287343],25.172917282503466,2.3006235984292607,96.96928365015388,1895.8073026393859,73.30311030382055
2022-08-08,[3011.90504052],[7958.63034931],22.346776786237054,2.4353151454990396,97.62861530884034,1850.0178923549151,73.7297753292402
2022-08-09,[2990.47476228],[7984.05148112],11.214019149669186,2.3810775836052342,93.94532584300207,1842.950010018791,85.2863091877168
2022-08-10,[3033.01799339],[7983.53907201],16.708159069049373,2.2148820853136426,98.636288400298,1825.3718797851343,88.24350722519108
2022-08-11,[3007.88263264],[8035.77797314],18.738121311166495,2.5557128977989554,93.67462537245126,1804.1683079642337,63.537247827045555
2022-08-12,[3012.74625436],[8003.18836124],22.375617796858656,2.8953514500146404,95.30686976919166,1793.70519961899,60.70451262768306
2022-08-15,[2993.87629056],[7978.42210143],26.644587780805292,2.5502342189757017,97.4172577354765,1804.0334192592761,79.65599994468764
2022-08-16,[3003.78901116],[7998.7001203],25.85334161456839,2.455832299133723,95.4399138373242,1835.8450783019266,51.09896250096073
2022-08-17,[3000.6282355],[8050.52588374],28.11114672762771,2.7152273150760298,93.77717009444883,1835.9376667572008,62.33745678871028
2022-08-18,[3009.65718006],[8024.47238722],29.088183044262433,2.722629794623141,96.13335346195016,1796.2332635622338,61.61840211164848
2022-08-19,[2987.90060143],[8001.46479702],25.51112665495503,1.9408650447261113,96.39404754179917,1843.6733580646744,69.47483883706398
2022-08-22,[2952.1153778],[7989.30489973],18.49721919411019,2.4174103916323157,92.20197755830473,1790.1231132996481,83.16858990213989
2022-08-23,[2970.49665952],[7996.93697768],19.01375843702102,2.609358131553256,96.95095684261929,1797.6493660658807,86.86981436126645
2022-08-24,[2990.94689365],[8045.89161272],19.107691297855926,2.183747223869766,92.26535033680152,1820.9332180779827,62.66901689850544
2022-08-25,[3006.61681495],[8019.97761796],15.434370090959483,2.6907396974723765,92.38666085250583,1771.2975168746277,76.84745892275404
2022-08-26,[3011.02189651],[8001.00451823],17.64131794630667,2.528067876287944,96.01742368057728,1785.4802368399935,62.28251778606917
2022-08-29,[2999.90341818],[8034.90878847],15.507931476408302,2.664472284987402,98.04959016902781,1786.1160577485546,85.35900118084348
2022-08-30,[2961.16928039],[7978.72454669],24.79803886972025,2.1024472018761395,96.73490433388665,1811.6309186235833,80.86971583503718
2022-08-31,[2979.69459066],[8018.26045256],18.643715911280957,2.8211918733062227,93.69472311506414,1786.7300708605414,80.48479824236628
2022-09-01,[3004.31326263],[8017.74976567],22.14738855511049,2.847997396651314,94.0186055663568,1774.4934871252924,61.98042206431463
2022-09-02,[2972.36984984],[8004.48560949],18.060170778006675,2.4543131222763304,91.49104973481626,1804.6370347677143,66.54637068121346
2022-09-05,[3013.93991569],[8003.44536102],18.60893203260665,2.6658245390543285,94.39286627907434,1817.4238620769524,76.5978914326646
2022-09-06,[2996.53192176],[7993.48880952],27.149353521753703,2.471399221822282,92.99527850248512,1809.0110181395962,81.24767162972775
2022-09-07,[2998.79453267],[7986.77959111],23.424727937838455,2.6077073016952337,94.37722803709276,1812.1830398646243,67.86951160387723
2022-09-08,[3034.69994314],[8012.03503458],25.974724966982734,2.44352907526937,97.53909403079628,1799.7456011978522,76.09321316557282
2022-09-09,[3013.77542273],[8008.29380668],17.634322079099704,2.329822844836083,93.17184516024261,1729.3406448307162,79.37334387299379
2022-09-12,[2996.45555108],[8022.62993909],15.579113068963895,2.501463873195366,95.0297192826701,1787.2767526780212,80.32053419705713
2022-09-13,[3014.50555118],[7994.98109508],25.210196973999864,2.8032712830642366,97.22262830460232,1843.3219348403716,78.12730316745865
2022-09-14,[3015.99788514],[7997.17064382],18.94896053858787,2.5241833799283726,94.79517881219243,1813.4041000907257,70.91580462401272
2022-09-15,[2999.91536112],[8046.32254307],27.12618730922467,2.9319430748618087,93.39327033182671,1804.6438922627015,74.69103408131993
2022-09-16,[3005.45701464],[7967.03595368],21.268907840064816,2.3288968956492737,96.21152058452952,1793.4559513414777,55.22175745906808
2022-09-19,[3007.66162794],[7978.99232634],27.201700151067346,2.2676557131726267,92.49401334829231,1799.6306271906042,76.4047698201604
2022-09-20,[2960.92050803],[8029.35752577],14.850352208198377,2.9452337250248752,92.66953184190164,1771.7502969286072,65.80497826285564
2022-09-21,[3026.55410721],[8052.21183002],16.079100646228458,2.098916054954253,98.63416612469636,1743.4263326532237,61.257324118522924
2022-09-22,[3005.46910412],[7991.52888712],15.07399181228931,1.9692615722995375,93.22998988854705,1809.5380315637515,71.00509672872498
2022-09-23,[2982.95188845],[8010.23018033],22.581677407161656,1.9094849241778222,94.21848867871188,1742.2339576629267,86.90760205165984
2022-09-26,[3010.17462367],[7996.36289322],12.12087826593105,2.246492093918401,94.61461744232602,1840.6325958329833,74.94518042242561
2022-09-27,[3004.40210915],[8001.66203792],22.600574141962483,2.943582646667506,91.2498842245087,1812.593201729192,71.99987968151187
2022-09-28,[3004.1137073],[8018.25553183],23.54638819581222,2.5776691043468345,94.57459627698647,1810.8325901042133,66.98612595847796
2022-09-29,[3005.36065743],[8015.736193],14.926357574076356,2.7657703272333434,96.38454873932574,1746.5296351564189,51.37150718770887
2022-09-30,[3013.10850877],[7964.62875207],16.691576183452984,2.3244470953824705,94.92526413888989,1819.9566047772273,81.49124205104107
2022-10-03,[2993.18868166],[8020.95982599],22.813837815006973,2.5194979835176574,95.79612101592848,1792.688134023318,68.56003335861958
2022-10-04,[3008.4271432],[7970.21543439],15.249587569742683,2.642113656822817,96.76743330019173,1813.6049907351112,66.28828278462285
2022-10-05,[2999.81052605],[7966.09438118],21.567778594346986,2.255446933673476,92.57379340609468,1842.2264706426247,71.09553915706284
2022-10-06,[2986.31295186],[7981.84714056],20.662312583086777,2.11587117843036,97.5587335130108,1733.7220502600157,67.2335065995276
2022-10-07,[3000.19593348],[7992.5253627],23.75255258762676,2.6045198949546644,94.2322926299467,1778.8812758997194,63.52584970134111
2022-10-10,[3008.6154033],[7982.91110065],32.18008399556051,2.6263003421025903,95.18582999631772,1796.9738826420262,59.548189151530835
2022-10-11,[3012.14025088],[7971.19295534],28.274216896251435,2.7936789161820457,96.32095440074798,1823.7270377191421,73.19146770042096
2022-10-12,[3002.50255186],[7992.91347488],18.977599378776553,2.3235536321592862,95.35480498107101,1854.4359653555491,74.93292610795304
2022-10-13,[2982.86502288],[8032.29664576],14.22624416872007,2.8740012306735343,95.60037931341638,1807.4018858580357,81.37670678001258
2022-10-14,[3022.70862616],[7993.38908728],10.93927707479257,2.7262669905018657,93.0078783994957,1776.411904222774,73.02510064804676
2022-10-17,[2993.98064061],[7983.45227725],18.057864420990562,2.85657664226833,94.0018452080847,1800.8085572268878,82.15545606908339
2022-10-18,[2996.93930512],[7976.16033232],18.592220178458106,1.89433175868002,95.23162090677515,1788.9548033567212,58.84496865752705
2022-10-19,[3034.96343834],[7975.18139615],25.146976444355886,2.694848906999919,94.17439225112821,1815.235380340206,66.48040362537814
2022-10-20,[2994.13157688],[7992.76406513],23.816985551747237,2.586345594213642,95.55701989076893,1748.424905188616,73.80514514599926
2022-10-21,[2983.9207152],[7973.74904707],19.701147866581778,2.9955701360362017,95.98437128196339,1761.6271363978262,92.33299843509201
2022-10-24,[2985.43228457],[8027.97260116],27.064816822520612,2.553766972106105,92.45147086594433,1804.1610444689456,69.21584268271552
2022-10-25,[2971.84163575],[7992.55157517],13.537497382775893,2.49167411942845,96.42400006910162,1794.3238315279284,81.83563737647196
2022-10-26,[3007.82512828],[7977.98273881],16.545142279550898,2.878222957058148,94.5701309717382,1882.5454913694325,58.622119226216896
2022-10-27,[3017.58814717],[7957.19521245],10.0,2.64256145302406,90.57822498700409,1839.8561652476365,82.70129903147463
2022-10-28,[2989.52592264],[7988.25546717],10.0,2.013762506152141,92.66674339395055,1763.151741594223,71.81332356384954
2022-10-31,[3023.85199553],[7990.9951321],19.745022630155923,2.5758323656947737,92.73871776071728,1803.6896531260625,63.34052654539566
2022-11-01,[3025.6042607],[7989.20387541],21.66776890454344,2.441089780562106,94.23899113630983,1812.939028803631,65.57469989093545
2022-11-02,[2998.01899945],[7992.37001629],30.764354299748042,2.4578098646936484,96.4342373749244,1778.7735203289535,66.89454909289775
2022-11-03,[3016.53732266],[8007.80030557],29.29984725026056,2.3406583470054407,98.82170220638073,1798.6847685569132,68.83643010641077
2022-11-04,[3007.07755227],[7995.49817557],24.45364770512879,2.4592204726151223,93.81158893458542,1798.3033278554349,47.01551318403699
2022-11-07,[2990.93117149],[8012.8976052],26.47852528234371,2.751447512744529,95.37478910343948,1800.7418018496685,67.09161062922978
2022-11-08,[2999.49569624],[8015.97454543],16.163666239789766,2.485092241879562,97.01909553819095,1823.5928863779175,73.62916722354689
2022-11-09,[2986.28510227],[8026.35412406],10.017103069896061,2.2963538214166435,95.59464062958884,1825.0345664384804,65.14930446830938
2022-11-10,[3007.52071477],[7975.0456393],22.002986806429345,2.8238595403034554,94.88455315046127,1844.8908376358204,73.46925762081416
2022-11-11,[3011.73521837],[8007.45403646],10.0,2.853186465145229,96.2028937074827,1804.3906547593783,58.249752210189484
2022-11-14,[2999.88696184],[7992.52790502],10.39880984931035,3.1351364499400063,97.55033892963331,1776.407728536226,63.20942986922215
2022-11-15,[3003.948627],[8021.31454182],19.278236618242953,2.6084703544786056,93.65853712381808,1776.337767645751,64.95604067343803
2022-11-16,[2992.64111969],[7964.5783348],20.347570022441555,2.920250216544876,92.89249586737574,1785.3809969133385,63.128804374196264
2022-11-17,[2984.00588073],[7926.9515637],16.36285084812949,2.3001330772920365,97.00334511120332,1799.8158985639418,78.8397103519941
2022-11-18,[3000.66701345],[7993.25001346],29.26586208133765,2.382857926973215,95.12290663193494,1784.9149123429033,64.96686304421598
2022-11-21,[3017.0679959],[8002.45780324],15.011019080414709,2.574846215995722,97.06649613560828,1779.8693084620056,63.3038341514204
2022-11-22,[2990.9469457],[7994.73868518],22.305820437476765,2.5122691175936587,95.4235412291819,1841.3968744046633,71.4301307681361
2022-11-23,[3012.17706604],[7987.22011108],22.575469637122666,2.59525473886699,94.46869313306054,1809.2028533987277,54.815437846978
2022-11-24,[3007.83589253],[7967.96798109],26.60237401773561,2.445335790741826,93.51576017536205,1822.7361236767283,73.95295894193242
2022-11-25,[3000.64902173],[7934.00330006],24.96973154394592,2.5282974228207906,93.90398418407956,1771.0122912255667,82.67996204739154
2022-11-28,[3006.1238728],[8042.10610563],26.497588607669336,2.5659889585853577,95.9055779195005,1755.6389336023278,77.09944982509117
2022-11-29,[3003.04748902],[8000.31067301],17.79996012224632,2.716268813430875,93.98658481215321,1767.709141797242,60.32055637892246
2022-11-30,[2982.73684136],[8024.88816299],17.888025838201642,2.473620026521533,97.72945607126724,1771.0835941254866,58.738732673206556
2022-12-01,[3002.97015942],[7987.68653876],25.087675365633263,2.4545363670337967,93.50440734970651,1779.8132289448338,78.24747930122915
2022-12-02,[2995.86211087],[8010.26442314],15.909525552674065,2.1984112636345357,93.22454414068513,1778.391820194601,75.72218534269254
2022-12-05,[2978.82036651],[7972.17426098],23.080060950935867,2.6323358461813293,96.14667737247386,1764.4254575012465,69.63568452993302
2022-12-06,[2975.99588298],[7965.01072825],18.12572388906646,2.5791137980367633,97.06189049512905,1787.3360732642727,74.94239359555849
2022-12-07,[2986.69948497],[8035.57279513],23.75812338973406,2.280447381780836,94.16046913187928,1806.7357140856827,64.75152264916805
2022-12-08,[2984.55767189],[8008.2285495],20.10953066421701,2.3283118387680193,95.42564521993185,1754.3004535071404,73.7791590160737
2022-12-09,[3003.39051821],[7978.3814578],10.825340291733133,2.6534483465300163,93.44673377841612,1816.620996787511,78.76667241756726
2022-12-12,[3029.60793532],[7954.58639034],23.59672890128689,2.2432696151625517,96.15551816368377,1806.582368105943,85.6860886786876
2022-12-13,[3006.88511524],[8032.41337022],20.012021095495037,2.2324146377648653,99.75625895286834,1810.1225355521242,66.05563051460905
2022-12-14,[2991.65957749],[8025.32378885],10.0,2.0905391405893146,94.86205944298327,1736.3775319216193,61.77241895655173
2022-12-15,[3000.64156509],[8024.33937999],24.894139635089623,2.6921349787584745,91.66614939969071,1765.3074714997822,67.64277023999126
2022-12-16,[3017.30122569],[8018.32373546],20.744771534260313,1.8711351394040157,96.53868822062411,1782.8988557795644,62.60136052361357
2022-12-19,[3011.84546365],[7981.923479],21.112330448252692,2.5519469829993993,98.69010595258126,1785.060677300695,77.86825829069491
2022-12-20,[2983.035408],[8004.7405083],18.13262331390662,2.5448592307458933,95.47904788157132,1836.1371562561224,71.27514399178898
2022-12-21,[2986.7953056],[7960.52010513],17.115487982093992,2.8060421256107646,96.1417015051469,1789.5509755083115,64.0987755751848
2022-12-22,[2998.04561371],[7970.43195627],21.60276362940529,2.6057639215119996,97.95991604698989,1824.2607148731645,48.883659821270015
2022-12-23,[3016.94094412],[8008.43092228],19.03117081587005,2.546385648565094,95.48222349042452,1821.2287904504726,65.19940359698728
2022-12-26,[3013.7538218],[8068.95904579],14.790205897267414,2.3031548467926033,94.91959424344253,1757.3150659997632,68.353132976012
2022-12-27,[3014.8679171],[7999.75390797],13.50405091494291,2.775844928302845,95.63521106425524,1817.5219339014052,76.44876545101197
2022-12-28,[3013.97298006],[8000.37009264],21.640214531774664,2.6425761428647565,95.75239063300191,1796.0981939644842,73.10105851976803
2022-12-29,[2978.0328501],[8018.00031261],20.588725198400027,2.3324787659812376,91.76848958403905,1804.3176677957965,58.56376114313369
2022-12-30,[2984.39278141],[7947.87579427],26.51287941163595,2.0800299382290155,97.82161259042545,1841.1312041596257,66.34864471865222
2023-01-02,[2996.81434558],[8003.76399233],16.317353503709583,2.438077231176908,93.35795687462256,1773.0663890013648,88.93344971550883
2023-01-03,[3006.80914749],[8016.37169741],18.206145219452992,2.302243221884244,92.84649938010544,1813.4754875013164,63.744597652271686
2023-01-04,[3011.53266736],[7987.51233268],23.778226253006085,2.688392636823898,99.3065177642635,1781.202876534039,65.9143877724868
2023-01-05,[2999.5053712],[8029.41481715],20.48007865721344,2.1351562531746855,97.74187440009294,1765.1456211771438,69.9874034172904
2023-01-06,[2989.22251735],[7982.32132859],14.983504293703321,2.7577674833024046,94.85057794320652,1787.4722543042258,81.48900185400541
2023-01-09,[3016.57673841],[7999.1947849],17.34328747459986,2.2616736695940878,95.53200110185898,1756.0211326048109,67.52976553029923
2023-01-10,[2977.49326871],[7987.46123899],28.632672537995063,2.4515135724803283,97.59750742967832,1791.9402282865894,79.57539601239712
2023-01-11,[2980.66631077],[7981.92327316],26.331096204699335,2.4562137880242045,93.33969145385997,1816.2679329349223,69.02407819338069
2023-01-12,[3012.17723074],[7969.27658541],18.853610425353693,2.5003897592529993,97.64107110860778,1818.1114052889286,59.84785033650861
2023-01-13,[3008.8710922],[7931.27344113],14.170211303343445,2.70765503453088,96.1679149659884,1777.1771373683696,58.31562155322268
2023-01-16,[3012.17432583],[8019.46656204],21.790993548260527,2.49340298709257,93.47791271930274,1814.1806489198707,60.80181030899
2023-01-17,[2987.9332062],[7978.6728978],24.168464581512957,2.6655061005781397,92.77763992563014,1768.2525476575788,90.82496895227237
2023-01-18,[3022.7298913],[7971.01887404],23.28059041731853,1.7496677347701808,93.51894479139864,1748.2779882275865,60.47926882284489
2023-01-19,[3002.97459087],[8012.88214272],16.161037016474314,2.836063037383853,94.76540767563533,1831.4324537187554,59.80754273883022
2023-01-20,[2968.88869165],[8018.92213831],12.716116897337319,3.508084992579701,90.85086360385019,1839.3462264514321,86.27786797633793
2023-01-23,[3012.54036529],[8012.45221709],17.097965567600195,2.6652261660657133,94.99113193259795,1751.4443701058192,56.64186845336101
2023-01-24,[2992.43339644],[8011.74445683],31.631343791010103,2.3883726490079358,93.44498029774931,1805.0924001043422,74.31328748706223
2023-01-25,[2999.58090104],[8016.42047986],25.276823737752025,2.1142756385742167,94.71107010409509,1835.7405833979606,57.03022468139546
2023-01-26,[2996.16656367],[7978.80884538],26.244465476981453,2.0965997701400383,96.35451145153036,1826.3898032006614,80.70357297969086
2023-01-27,[2997.93099844],[7990.02486019],20.967261416508236,2.970324579416548,94.47671359990514,1775.4360934969545,80.89342751506001
2023-01-30,[2985.24993744],[8023.57466553],21.517330746849872,2.7467275668122704,91.73089411291247,1775.9000155418282,63.94777005670251
2023-01-31,[2997.72296939],[7999.71361258],18.686230968198945,2.40721489645601,91.39804156032109,1818.4855968957409,59.24130683565717
2023-02-01,[3010.14792592],[7956.97252929],21.50162152589459,2.517955876713918,95.00598099580886,1768.2142384568983,83.17452857996618
2023-02-02,[3000.41237738],[7968.47178963],25.149576155220913,2.207955271960351,94.41390173310893,1831.9077706675043,70.90258038347659
2023-02-03,[2978.93166932],[7965.87417012],15.707684185316172,2.5428558922727658,95.28333598415422,1854.4557518232448,55.754242756266876
2023-02-06,[3015.16634767],[8027.01688389],26.07536931978644,2.1217043859768965,94.28956249568648,1802.308876502077,66.2550253209538
2023-02-07,[3004.29592353],[7999.24615179],26.20220581632203,2.752825610354143,92.01024106701135,1804.4826126178625,57.11439925408951
2023-02-08,[2976.2552246],[7999.24335204],14.048286860943463,2.900322215354595,94.31050848396569,1844.9030546297504,73.94470041202909
2023-02-09,[2997.96376917],[7992.2110495],13.29523228197659,1.943064618396554,94.34150276727229,1808.0784391146437,78.23090115733649
2023-02-10,[3016.628383],[7963.91308643],21.977603825399292,2.3745029146640833,98.72146080281868,1867.2400960988787,81.69230307331196
2023-02-13,[2991.25179216],[7953.94852813],14.966267454268799,2.486411854531285,96.12348853825404,1787.3531169812104,73.41762482099567
2023-02-14,[3013.15489984],[8030.40332512],14.337211181294409,2.5102194128168875,95.71154529792332,1777.0269495365987,72.10713409612691
2023-02-15,[3017.24689952],[8036.30902207],10.0,2.5927380161749936,95.58726058459214,1823.9352422164184,77.43777552050675
2023-02-16,[2996.22939435],[7995.59635483],22.098409908625595,2.1913314271022966,94.60843211413024,1798.7546687647953,64.36546518783402
2023-02-17,[2981.97833022],[8004.89782677],22.968770941602724,2.7493188201312737,95.63155144727847,1794.83472724183,71.79497101233235
2023-02-20,[2987.87267185],[8017.71966491],10.0,2.3459801211511966,95.60726315593804,1778.9274112190396,67.67553823661201
2023-02-21,[2999.44712004],[7981.26618009],15.694614577301635,2.6712911860371853,96.43614367801224,1787.870529141227,62.43015400376339
2023-02-22,[3000.3807622],[7971.08835114],14.468254870273517,2.269276210131395,97.58438721392079,1778.918815848077,75.63267138791905
2023-02-23,[2981.51282755],[7991.80605216],23.50630768324874,2.5422440958620456,94.03367029639305,1794.1121315924138,88.11903496964605
2023-02-24,[3024.01859015],[7989.34860126],18.48428834900924,2.643667120936864,97.1443541451373,1863.7103391249098,53.560052521364476
2023-02-27,[3001.78774035],[7979.07396988],24.111613300288084,2.5283487081447773,96.37750719695039,1822.6642397044332,78.34149440868595
2023-02-28,[3001.01786403],[8013.33438963],13.283345972831816,2.089495517981659,96.84778657466659,1798.1497477214627,68.39544972327238
2023-03-01,[2993.44783971],[7991.95167126],19.462444386740646,2.219469953174901,95.7708757155478,1796.27609824836,72.23776531176993
2023-03-02,[3006.79114678],[7952.66225629],24.9985023444575,2.215569404659937,92.89736070499018,1877.18194996007,74.33174824818947
2023-03-03,[3010.75557528],[7987.18112612],17.4173475441361,2.2656745873261346,95.28833380277617,1737.0734540117057,67.52965456641965
2023-03-06,[3005.00386432],[8027.98647759],13.012002208104066,2.8392927486521597,95.38592860342571,1755.512502438058,71.28681217155679
2023-03-07,[3009.52987478],[8024.36737464],19.43538145710905,2.738441951806216,93.73013113286018,1815.362229025296,71.27309956757234
2023-03-08,[2990.09970221],[7991.42290008],28.383749632321035,2.341681173176108,96.26044087407402,1804.150396546848,73.07876178163485
2023-03-09,[3020.17074951],[8026.94629593],17.834148844848222,2.8212146839679084,94.93313863460578,1847.5300019208287,77.69015663931376
2023-03-10,[3007.77496854],[8038.44476238],31.901880128971477,2.7311332360344847,94.73506199300448,1786.67085449673,82.3091009389549
2023-03-13,[2982.64164922],[7979.87410352],24.54493340286252,2.1454270809071456,92.82352426397802,1814.0019474371566,75.75554404725628
2023-03-14,[3000.36549414],[7982.44474001],23.134733549224407,2.5398846734954055,94.46907904641536,1775.8249236238032,74.4431732249843
2023-03-15,[2998.59230169],[8014.17139134],25.858502019423,2.9145624317115564,97.36014461045694,1786.0703246282442,59.517985010554995
2023-03-16,[2996.24094575],[8003.02983916],26.282927963037345,2.4886918205569994,97.19846237906364,1804.0715550237005,72.59748501333168
2023-03-17,[3025.20665583],[8038.48229076],14.04053274147737,2.5645861885418535,94.9977435025689,1757.1915691124998,76.34934599219585
2023-03-20,[3000.20279799],[8025.60944829],15.31376896632074,2.6931722343581965,92.2394294737074,1808.2287433816289,63.77401474746875
2023-03-21,[2993.25279162],[8021.70887104],10.0,2.7073881233827723,92.10870055493058,1804.925888591982,52.45011037691977
2023-03-22,[2994.57781248],[8004.96729937],18.14299138479677,2.7821755601927443,89.36553502710714,1826.267668440686,81.04387456203031
2023-03-23,[3006.89672913],[7954.38497721],15.97560535301297,2.6002921891710398,93.82607415931282,1779.772151285457,80.34840214244812
2023-03-24,[2996.34949292],[8005.56764447],11.67533259214091,2.3444371697525432,95.60961657640506,1795.2300368848166,77.13819890957359
2023-03-27,[3011.61734437],[8060.1218569],19.335549305456418,2.2910221401291326,96.70706371584808,1819.404086100325,66.48063623668058
2023-03-28,[3011.38024546],[7973.49433931],21.213202149504184,2.468175537236833,94.20265973076239,1783.1806587378949,84.34879321734005
2023-03-29,[2992.35060396],[7998.10051786],19.201748381217563,2.260022433330959,94.91244641872609,1836.5651828698628,54.32812337575173
2023-03-30,[3000.57447228],[8039.74192193],10.231934832862706,2.3198306906267305,96.31498682537622,1734.7407808346427,53.814434108291024
2023-03-31,[2986.69088617],[7984.06955586],18.1800308941998,2.596128544317119,92.88513513159282,1771.5329950216635,71.37228536830874
2023-04-03,[3016.78091012],[7993.91121651],27.528745437812372,2.4646103383298974,94.97620087659688,1781.308513856115,73.73166318742508
2023-04-04,[3018.28897192],[8015.4637874],15.644708960659184,2.520955325564209,93.44448788333132,1795.9392021218657,79.13451332646979
2023-04-05,[2994.10950734],[8015.26158835],26.449244796173808,2.524024792980465,93.95129790835911,1856.6381609664163,51.748549192197515
2023-04-06,[3005.13096194],[7973.72853024],20.945499158739707,2.774254461116166,95.3947071762359,1858.331698157783,84.9395496245152
2023-04-07,[3004.10724597],[8057.63095063],22.098419808497255,2.387278804701586,93.39677375765034,1815.6123718214533,72.68671182925623
2023-04-10,[3005.24499455],[7992.79769953],21.751396559824254,3.195824482314739,95.59825551720851,1835.3420203105588,81.32210020695989
2023-04-11,[2980.82381094],[8009.30045205],18.240702606597758,2.1580643439958718,91.02061482318634,1845.79992451458,80.73000669265647
2023-04-12,[2987.16562302],[7993.28894377],21.698177674691856,2.614638480019712,94.87266747009207,1782.311856332447,82.0238822518797
2023-04-13,[2980.50874235],[7972.57735988],20.929381048900783,2.4838889320344912,93.64004505313042,1740.8291234186884,75.81017524023865
2023-04-14,[2982.41766028],[7987.70934575],24.070045551791964,2.426409092804679,92.10144873391778,1774.589109844729,86.75920947852812
2023-04-17,[2995.99963692],[7992.53334044],24.06910064465641,2.3449286493560724,100.23826017181804,1808.1922855707323,75.78426978599234
2023-04-18,[2983.72085886],[7990.32517704],22.366667166815617,2.551032821640323,94.0842344665869,1816.909905390042,79.6615368282956
2023-04-19,[3028.78976912],[7978.82009938],32.45685542250689,3.0288937411300916,98.87831731612962,1790.4089851030628,74.82221038860979
2023-04-20,[3011.79429389],[7985.45869676],13.681194119606658,2.303681053782549,96.16850000037869,1790.119653010954,92.17385899036474
2023-04-21,[3007.89693426],[8015.88908958],16.78664191047863,2.6062004902449933,94.67299192754064,1771.582115678701,70.5978448775062
2023-04-24,[3027.55944319],[7977.41326752],14.273307118082263,1.9424624127658592,89.80192160644987,1839.0545030739204,79.75735834689016
2023-04-25,[3028.55359792],[8002.7752148],16.947300017498353,2.37160378998184,94.63292131441204,1818.745397001997,84.00761153439709
2023-04-26,[3026.3439249],[8010.251536],17.30173118033868,2.649276768459313,93.31827035284225,1779.962399435426,77.67459161410015
2023-04-27,[2987.02913755],[7988.48728887],12.581739597847195,2.4248816070639205,98.12299651396013,1820.554661751831,75.17294003608897
2023-04-28,[2989.89014677],[7990.32973371],10.0,2.722792471283622,96.49069590811277,1821.2842898015776,83.72631532249503
